tran_id,orig_acct,bene_acct
1,2,Played_on
1,3,Telecast_by
4,5,Sponsored
6,4,Owns
7,6,Parent_company_of
8,9,Played_against
8,10,Entered_citrus_bowl_with_record
8,11,Entered_citrus_bowl_ranking
8,12,Made_second_citrus_bowl_appearance
13,5,Entered
14,15,Ranked
13,16,Played_in
13,17,Played_in
18,19,Played_on
20,21,Played_against
20,22,Won
20,23,Tied
24,25,Concluded_with
5,26,Held
27,28,Purchased_sponsorship_rights_to
27,29,Sponsors
30,31,Mauled
30,32,Played_in
33,34,Played_against
35,36,Picked_off
35,37,Returned_int
33,22,Won_game
